country,year,gdp_deflator_index_weo,gdp_nominal_weo,gdp_real_growth,gdp_real_level_weo,ppp_gdp,gdp_deflator_inflation_weo,gdp_nominal_wb,gdp_real_wb,ppp_gdp_wb,gdp_deflator_inflation_wb,broad_money_current_lcu_wb,broad_money_gdp_wb,gross_savings_gdp_wb,lending_rate_wb,policy_rate_nominal,fx_real_change,household_debt_gdp,private_debt_gdp,m2_nominal_bcra,market_rate_proxy_bcra,natural_rate_hlw,natural_rate_lm,investment_total_nominal,investment_sensitive_nominal,m3_nominal_oecd,yield_10y_nominal_oecd,m2_nominal_bdl,m3_nominal_bdl,debt_gdp,tax_revenue_gdp,interest_paid_gdp,overall_balance_gdp,primary_balance_gdp,gdp_nominal,gdp_real,gdp_deflator_inflation,broad_money_gdp,private_savings_gdp,inflation_target,reserve_currency_flag,threshold_debt_gdp,debt_nominal,tax_revenue_nominal,interest_paid_nominal,m2_nominal,money_source,housing_credit_share,idec_source,avg_debt_nominal,effective_nominal_rate_raw,inflation_forward_12m,yield_source,yield_10y_nominal,policy_source,hlw_source,real_market_rate,m2_to_gdp_ratio,natural_rate_favar,natural_rate_hp,natural_rate_gdp_trend
Argentina,2018,,524.431,-2.617,707.377,1090043170151.08,,524819892360.176,583118120294.002,1090043170151.08,42.0336689575031,4484008469000.0,30.4107564833182,11.3939154141372,48.5166666666666,45.421083333333335,-18.14907667848844,6.975,29.1,2121890923800.0,34.331869834710744,,,,,,,,,85.246,33.508,3.203,-5.441,-2.238,524431000000.00006,707377000000.0,42.0336689575031,30.4107564833182,11.3939154141372,2.0,0,80.0,447056450260.00006,175726339480.00003,16797524930.0,2121890923800.0,bcra_m2,0.2396907216494845,bis_household_share_proxy,407118750670.0,4.125952170553707,49.1955790596612,bcra_badlar_proxy,34.331869834710744,,,-3.774495726327864,4.04608218011521,-5.67654800329465,2.046054727212132,-0.3320000000000001
Argentina,2019,,446.762,-2.001,693.224,1057633159930.82,,447754683615.225,571450737224.442,1057633159930.82,49.1955790596612,5644655829000.0,26.1830389518599,13.6907954449568,67.2541666666666,65.61274999999999,-11.38810240626329,5.625,28.675,2735901222600.0,48.88014403292181,,,,,,,,,89.84,33.684,4.038,-4.445,-0.407,446762000000.0,693224000000.0,49.1955790596612,26.1830389518599,13.6907954449568,2.0,0,80.0,401370980800.00006,150487312080.0,18040249560.0,2735901222600.0,bcra_m2,0.1961639058413252,bis_household_share_proxy,424213715530.00006,4.252632317052985,40.0830878011993,bcra_badlar_proxy,48.88014403292181,,,25.529662198800693,6.123844961299305,-0.6757573510332129,2.317692901972476,-0.2296000000000001
Argentina,2020,,385.218,-9.9,624.591,1011999397129.76,,385740508436.965,514874343768.066,1011999397129.76,40.0830878011993,9388817978000.0,34.5052631692152,15.0121353189386,29.3875,39.0,1.1676432154449137,5.15,28.75,4902460312100.0,29.9203125,,,,,,,,,103.816,33.805,2.4339999999999997,-8.674,-6.24,385218000000.0,624591000000.0,40.0830878011993,34.5052631692152,15.0121353189386,2.0,0,80.0,399917918880.0,130222944900.0,9376206119.999998,4902460312100.0,bcra_m2,0.1791304347826087,bis_household_share_proxy,400644449840.0,2.340281045636461,53.8020877665554,bcra_badlar_proxy,29.9203125,,,-14.802087766555402,12.72645699863454,-0.8440939066987134,-6.7554174456620375,-2.7558
Argentina,2021,,486.04,10.442,689.81,1191725417699.43,,486564085480.036,568636554720.066,1191725417699.43,53.8020877665554,14203565491000.0,30.730954428888,19.4128951075758,35.5583333333333,38.0,3.095833333333342,4.725,25.35,7809297284100.0,34.13242827868852,,,,,,,,,81.043,33.55,1.8070000000000004,-4.333,-2.526,486040000000.0,689810000000.0,53.8020877665554,30.730954428888,19.4128951075758,2.0,0,80.0,393901397200.00006,163066419999.99997,8782742800.000002,7809297284100.0,bcra_m2,0.1863905325443786,bis_household_share_proxy,396909658040.0,2.2127813274613968,68.9938267692314,bcra_badlar_proxy,34.13242827868852,,,-30.993826769231404,16.067190527734343,-7.931550070830082,-41.27664654668416,-0.2514000000000003
Argentina,2022,,632.318,5.27,726.162,1353555462358.02,,633993756301.08,602872713790.916,1353555462358.02,68.9938267692314,26658073798159.6,32.1918357210048,16.8387415322884,52.3991666666666,58.708333333333336,21.51073030756172,4.25,21.85,13081865005600.0,53.28688524590164,,,,,,,,,84.463,33.871,2.1129999999999995,-3.844,-1.731,632318000000.0,726162000000.0,68.9938267692314,32.1918357210048,16.8387415322884,2.0,0,80.0,534074752340.0,214172429780.0,13360879339.999998,13081865005600.0,bcra_m2,0.194508009153318,bis_household_share_proxy,463988074770.0,2.8795738654755336,136.742358437599,bcra_badlar_proxy,53.28688524590164,,,-78.03402510426565,20.688743647342,-20.41495463351593,-71.87769786932301,0.2387999999999996
Argentina,2023,,645.511,-1.611,714.464,1376238680576.58,,649461687959.174,591684674129.454,1376238680576.58,136.742358437599,68924197828064.5,35.8218519913698,16.2338768059338,95.8941666666666,101.0,1.062350742049012,3.925,25.775,35390204628100.0,95.81995884773664,,,,,,,,,155.411,32.473,2.548,-5.362,-2.814,645511000000.0,714464000000.0,136.742358437599,35.8218519913698,16.2338768059338,2.0,0,80.0,1003195100210.0,209616787030.0,16447620280.0,35390204628100.0,bcra_m2,0.1522793404461687,bis_household_share_proxy,768634926275.0,2.1398481538835794,207.605241734472,bcra_badlar_proxy,95.81995884773664,,,-106.605241734472,54.82509922851818,-40.98110383514475,-112.775947302181,0.4399999999999996
Argentina,2024,,632.145,-1.719,702.181,1390588639479.49,,638365455340.04,583738758865.705,1390588639479.49,207.605241734472,153766355470301.0,26.3339310387921,16.697116558858,61.7066666666666,53.91666666666666,2.465706537479262,3.975,25.05,71432723208100.0,54.896004098360656,,,,,,,,,85.334,32.254,1.638,0.861,2.499,632145000000.0,702181000000.0,207.605241734472,26.3339310387921,16.697116558858,2.0,0,80.0,539434614300.0,203892048300.0,10354535100.000002,71432723208100.0,bcra_m2,0.1586826347305389,bis_household_share_proxy,771314857255.0,1.3424524372381883,207.605241734472,bcra_badlar_proxy,54.896004098360656,,,-153.68857506780537,113.00053501664966,-76.82475128846596,-130.14690840113866,0.4963999999999997
Australia,1994,44.203,353.372,4.875,,388049000000.0,1.308672533920063,323269456935.317,682960226532.486,359200986391.002,1.02436773570732,276361078000.0,59.141741460262,21.8463364095375,9.0875,5.395833333333333,,50.225,112.325,,,,,124434.0,2829.0,268841.7,,,,31.709,29.949,2.01,-3.793,-1.783,353372000000.0,682960226532.486,1.308672533920063,59.141741460262,21.8463364095375,2.5,0,120.0,112050727480.0,105831380280.00002,7102777200.000001,268841700000.0,oecd_monagg_m3,0.4471399955486312,oecd_table8_activity,112050727480.0,6.338894320224544,2.857272130850852,realized_funding_cost_proxy,6.338894320224544,,,2.538561202482481,0.7607894796418505,2.538561202482481,4.018532789689758,4.875
Australia,1995,45.466,379.227,2.951,,407875000000.0,2.857272130850852,368725126225.126,709528553282.314,378995834548.066,2.29363374838722,299902541900.0,60.391289934132,20.6053570826636,10.5,7.5,-2.3442664159164077,52.975,113.425,,,,,127739.0,3465.0,291350.0,,,,31.143,31.075,2.1050000000000004,-2.603,-0.498,379227000000.0,709528553282.314,2.857272130850852,60.391289934132,20.6053570826636,2.5,0,120.0,118102664610.0,117844790249.99998,7982728350.000001,291350000000.0,oecd_monagg_m3,0.4670487106017192,oecd_table8_activity,115076696045.0,6.9368765565518204,2.001495623102967,realized_funding_cost_proxy,6.9368765565518204,,,5.498504376897033,0.7682733560637823,4.018532789689758,4.753579102044911,3.913
Australia,1996,46.376,424.663,3.973,,431844000000.0,2.001495623102967,401962517479.122,736956619705.757,403384154791.237,2.71252593859086,331839020300.0,62.6363086108191,20.8678175180598,9.72916666666667,7.125,9.223685088614108,55.5,114.875,,,,,133813.0,2068.0,318200.0,,,,29.345,32.089,2.024,-1.456,0.568,424663000000.0,736956619705.757,2.001495623102967,62.6363086108191,20.8678175180598,2.5,0,120.0,124617357350.0,136270110070.0,8595179120.0,318200000000.0,oecd_monagg_m3,0.4831338411316648,oecd_table8_activity,121360010980.0,7.082381626857694,0.9013282732447836,realized_funding_cost_proxy,7.082381626857694,,,6.223671726755216,0.7493000332027985,6.114251962668435,5.363899991411313,3.933
Australia,1997,46.794,426.401,4.713,,459994000000.0,0.9013282732447836,436321902767.408,765830271632.661,426343322558.765,1.26950238107841,356098378600.0,63.8703679602822,21.7802042626413,7.16666666666667,5.416666666666667,-1.168738216604992,58.375,117.95,,,,,148246.0,2761.0,344675.0,,,,25.907,32.324,1.713,-0.493,1.22,426401000000.0,765830271632.661,0.9013282732447836,63.8703679602822,21.7802042626413,2.5,0,120.0,110467707070.00002,137829859240.0,7304249130.0,344675000000.0,oecd_monagg_m3,0.4949130987706656,oecd_table8_activity,117542532210.0,6.214132869751624,1.0471427960849766,realized_funding_cost_proxy,6.214132869751624,,,4.36952387058169,0.808335346305473,5.690785344526351,4.908098421531909,4.128
Australia,1998,47.284,381.498,4.671,,486893000000.0,1.0471427960849766,400361527504.578,801646726961.596,453770601195.903,1.13864487565532,386118746000.0,65.4158040704579,21.5910821015266,6.68333333333333,4.979166666666667,-8.392726245043235,61.975,124.275,,,,,157783.0,3080.0,368466.7,,,,23.698,34.396,1.388,-0.246,1.142,381498000000.0,801646726961.596,1.0471427960849766,65.4158040704579,21.5910821015266,2.5,0,120.0,90407396040.0,131220052080.0,5295192239.999999,368466700000.0,oecd_monagg_m3,0.4986924160128747,oecd_table8_activity,100437551555.0,5.2721239795459685,0.8480669994078482,realized_funding_cost_proxy,5.2721239795459685,,,4.131099667258819,0.9658417606383256,3.905489709659963,2.9488158987936486,4.2366
Australia,1999,47.685,411.968,4.437,,515691000000.00006,0.8480669994078482,390347787943.351,841955290889.975,480293766143.645,0.481468519255969,431311080600.0,69.2405377602473,20.5938348860108,6.56666666666667,4.791666666666667,0.5562732583923147,65.95,128.75,,,,,171882.0,2947.0,403125.0,,,,22.544,36.885,0.98,0.666,1.646,411968000000.0,841955290889.975,0.8480669994078482,69.2405377602473,20.5938348860108,2.5,0,120.0,92874065920.0,151954396799.99997,4037286399.999999,403125000000.0,oecd_monagg_m3,0.5122330097087379,oecd_table8_activity,91640730980.0,4.405558922135956,4.44584250812623,realized_funding_cost_proxy,4.405558922135956,,,0.3458241585404371,0.9785347405623738,0.6179287949313191,2.27455593131389,4.149
Australia,2000,49.805,400.278,3.099,,543715000000.00006,4.44584250812623,416901962163.479,874926744105.928,505877260697.377,2.55398372580686,447441725000.0,67.4017388147499,21.1585828443316,7.71666666666667,5.916666666666667,-4.63745050477935,69.325,135.375,,,,,164137.0,2979.0,431716.7,,,,19.495,36.464,0.6759999999999999,1.25,1.926,400278000000.0,874926744105.928,4.44584250812623,67.4017388147499,21.1585828443316,2.5,0,120.0,78034196100.0,145957369920.0,2705879280.0,431716700000.0,oecd_monagg_m3,0.5120960295475531,oecd_table8_activity,85454131010.0,3.166469833603893,3.5699226985242527,realized_funding_cost_proxy,3.166469833603893,,,2.3467439681424143,1.0785421631965784,3.780087913437152,1.636553601931824,4.1786
Australia,2001,51.583,378.114,2.601,,570416000000.0,3.5699226985242527,380360222861.197,892700520464.398,533673271158.645,4.6410705877846,496349684400.0,70.0303181877183,20.707708507732,6.84166666666667,5.041666666666667,-3.821406309693765,71.95,139.875,,,,,183780.0,3301.0,469883.3,,,,17.106,35.588,0.7170000000000001,-0.03,0.687,378114000000.0,892700520464.398,3.5699226985242527,70.0303181877183,20.707708507732,2.5,0,120.0,64680180840.00001,134563210320.00002,2711077380.0000005,469883300000.0,oecd_monagg_m3,0.5143878462913316,oecd_table8_activity,71357188470.0,3.7993052110507297,2.8245739875540465,realized_funding_cost_proxy,3.7993052110507297,,,2.2170926791126204,1.242702729864538,-0.1618134798088113,2.040352537521408,3.9042
Australia,2002,53.04,425.516,4.159,,603374000000.0,2.8245739875540465,396436967262.563,927960453450.18,566921563199.126,2.84030561949049,531272436806.95,70.1178506644516,21.7443643675091,6.3625,4.5625,5.530758375581457,78.75,142.5,,,,,209212.0,3725.0,511133.3,,,,15.01,35.107,0.6579999999999999,0.193,0.851,425516000000.0,927960453450.18,2.8245739875540465,70.1178506644516,21.7443643675091,2.5,0,120.0,63869951600.00001,149385902120.0,2799895279.9999995,511133300000.0,oecd_monagg_m3,0.5526315789473685,oecd_table8_activity,64275066220.00001,4.356114189624556,3.005279034690811,realized_funding_cost_proxy,4.356114189624556,,,1.557220965309189,1.201208180185939,0.6078125614869333,1.7054824019800927,3.7934
Australia,2003,54.634,541.155,3.016,,633840000000.0,3.005279034690811,468517181129.878,956646310281.468,594920232985.354,2.98766102822479,599081048679.34,74.4714422233667,21.0479265435955,6.6125,4.8125,12.306351281746508,86.775,148.675,,,,,230112.0,3769.0,564766.7,,,,13.186,35.959,0.292,1.051,1.343,541155000000.0,956646310281.468,3.005279034690811,74.4714422233667,21.0479265435955,2.5,0,120.0,71356698300.0,194593926450.0,1580172600.0000002,564766700000.0,oecd_monagg_m3,0.583655624684715,oecd_table8_activity,67613324950.0,2.3370727606851704,3.470366438481532,realized_funding_cost_proxy,2.3370727606851704,,,1.3421335615184686,1.043632046271401,1.8273457421619288,1.168011152789476,3.4624
Australia,2004,56.53,658.742,4.113,,677656000000.0,3.470366438481532,615643050220.515,997006658239.536,634149683390.803,3.23097888916325,667485892485.4,77.1240044421361,21.4867186852419,7.05,5.25,7.789733639089769,94.475,155.55,,,,,249971.0,4810.0,623566.7,,,,11.907,36.16,-0.0109999999999998,1.323,1.312,658742000000.0,997006658239.536,3.470366438481532,77.1240044421361,21.4867186852419,2.5,0,120.0,78436409940.0,238201107200.0,-72461619.99999933,623566700000.0,oecd_monagg_m3,0.6073609771777563,oecd_table8_activity,74896554120.0,-0.0967489370524318,4.645321068459229,realized_funding_cost_proxy,-0.0967489370524318,,,0.6046789315407706,0.9466023116789274,1.1848484253894631,0.7683571489287017,3.3976
Australia,2005,59.156,736.505,3.029,,720078000000.0,4.645321068459229,696811489612.816,1028467016034.95,667645762326.089,3.82504038533557,724227895075.61,78.131886450499,20.9463328004775,7.25833333333333,5.458333333333333,2.75504860406508,99.625,164.5,,,,,277776.0,5061.0,675533.3,,,,10.858,36.283,-0.143,1.707,1.564,736505000000.0,1028467016034.95,4.645321068459229,78.131886450499,20.9463328004775,2.5,0,120.0,79969712900.0,267226109150.0,-1053202150.0,675533300000.0,oecd_monagg_m3,0.6056231003039514,oecd_table8_activity,79203061420.0,-1.3297492939257145,5.100074379606467,realized_funding_cost_proxy,-1.3297492939257145,,,0.3582589537268656,0.9172148186366692,-0.4552700199402621,0.7857070842152494,3.3836
Australia,2006,62.173,783.447,2.62,,761733000000.0,5.100074379606467,749708370332.989,1056965077770.63,713538801396.708,5.11166391727404,833319752996.69,83.2230363450933,21.6197924820935,7.6125,5.8125,-0.5773258267703918,104.1,174.375,,,,,298373.0,5473.0,749641.7,,,,9.938,36.309,-0.3039999999999998,1.771,1.467,783447000000.0,1056965077770.63,5.100074379606467,83.2230363450933,21.6197924820935,2.5,0,120.0,77858962860.00002,284461771230.0,-2381678879.9999986,749641700000.0,oecd_monagg_m3,0.5969892473118279,oecd_table8_activity,78914337880.0,-3.0180559629375154,4.418316632621888,realized_funding_cost_proxy,-3.0180559629375154,,,1.394183367378112,0.9568505591316324,3.1571091654933867,0.6237731335291382,3.3874000000000004
Australia,2007,64.92,950.093,4.339,,816319000000.0,4.418316632621888,856603595823.192,1097018464974.4,764543805901.331,4.98460606552011,985258825231.474,90.3032314777128,21.3208215222712,8.19583333333333,6.395833333333333,5.868454354686259,107.65,183.125,,,,,332793.0,7110.0,879816.7,,,,9.665,35.779,-0.191,1.474,1.283,950093000000.0,1097018464974.4,4.418316632621888,90.3032314777128,21.3208215222712,2.5,0,120.0,91826488449.99998,339933774470.00006,-1814677630.0000007,879816700000.0,oecd_monagg_m3,0.5878498293515358,oecd_table8_activity,84842725655.0,-2.1388723853346137,6.276956253850896,realized_funding_cost_proxy,-2.1388723853346137,,,0.1188770794824369,0.9260321884278696,2.126711515863222,2.5833811700822658,3.4234
Australia,2008,68.995,,2.594,,853630000000.0,6.276956253850896,1058448244063.77,1136774249983.46,799310108426.021,4.56770652387168,1152799564528.8,97.5099400060563,21.845024795339,8.90833333333333,6.645808333333334,-2.4852285880723968,108.475,187.825,,,,,348181.0,6506.0,1051758.0,,,,11.742,33.978,-0.0309999999999999,-1.101,-1.132,1058448244063.77,1136774249983.46,6.276956253850896,97.5099400060563,21.845024795339,2.5,0,120.0,124282992817.96788,359639544367.9878,-328118955.65976787,1051758000000.0,oecd_monagg_m3,0.5775322773858645,oecd_table8_activity,108054740633.98392,-0.3036599354499513,0.4087252699470856,realized_funding_cost_proxy,-0.3036599354499513,,,6.237083063386248,0.993679195840428,3.745211820423511,1.4315254781569944,3.339
Australia,2009,69.277,,1.965,,875769000000.0,0.4087252699470856,931761689770.843,1158996461663.32,877090906570.653,4.99158692120147,1189775859355.71,94.0151526734737,23.9195578923009,6.02083333333333,3.270833333333333,-3.0831057596822253,109.15,184.875,,,,,352605.0,8667.0,1171175.0,,,,16.622,33.191,0.0379999999999993,-4.563,-4.525,931761689770.843,1158996461663.32,0.4087252699470856,94.0151526734737,23.9195578923009,2.5,0,120.0,154877428073.70953,309261022451.8405,354069442.11291444,1171175000000.0,oecd_monagg_m3,0.5903989181879649,oecd_table8_activity,139580210445.8387,0.253667365152959,5.332217041731036,realized_funding_cost_proxy,0.253667365152959,,,-2.061383708397702,1.2569469348842173,-0.0535492720169168,1.2805674101867075,2.9094
Australia,2010,72.971,,2.419,,907855000000.0,5.332217041731036,1152566632022.13,1184610839239.74,870350207285.626,1.16518778810975,1310309396138.14,100.134071257084,21.7091351421171,7.27916666666667,4.354166666666667,14.22567682233713,111.8,181.875,,,,,369160.0,7938.0,1240450.0,,,,20.35,31.835,0.2349999999999994,-5.116,-4.881,1152566632022.13,1184610839239.74,5.332217041731036,100.134071257084,21.7091351421171,2.5,0,120.0,234547309616.50345,366919587304.24506,2708531585.251999,1240450000000.0,oecd_monagg_m3,0.6147079037800687,oecd_table8_activity,194712368845.1065,1.3910423879679843,4.68816379109509,realized_funding_cost_proxy,1.3910423879679843,,,-0.3339971244284232,1.0762501408041654,-0.9630376800326736,0.9385780684659216,2.7874000000000003
Australia,2011,76.392,,2.785,,952396000000.0,4.68816379109509,1402939868653.4,1212979128949.21,941694925125.012,6.19890348463792,1414711935846.84,99.4210573700299,23.1621677041742,7.7375,4.6875,6.878403285374879,109.625,174.225,,,,,411342.0,7383.0,1358925.0,,,,24.04,31.783,0.4420000000000001,-4.526,-4.084,1402939868653.4,1212979128949.21,4.68816379109509,99.4210573700299,23.1621677041742,2.5,0,120.0,337266744424.27734,445896378454.1101,6200994219.44803,1358925000000.0,oecd_monagg_m3,0.6292150954225858,oecd_table8_activity,285907027020.3904,2.168884858855108,-0.5236150382238902,realized_funding_cost_proxy,2.168884858855108,,,5.21111503822389,0.968626689114162,3.203501061925751,2.425441469738683,2.8204
Australia,2012,75.992,,3.789,,977704262344.046,-0.5236150382238902,1552728401401.58,1260921781880.75,977704262344.046,1.79728622285839,1518663791174.9,100.855823350662,24.200411352821,6.975,3.6875,1.4877908044168109,109.025,173.875,,,,,428052.0,7611.0,1465333.0,,,,27.521,33.002,0.6429999999999998,-3.509,-2.866,1552728401401.58,1260921781880.75,-0.5236150382238902,100.855823350662,24.200411352821,2.5,0,120.0,427326383349.7289,512431427030.5495,9984043621.012156,1465333000000.0,oecd_monagg_m3,0.6270309130122215,oecd_table8_activity,382296563887.0031,2.6115964840225927,1.2882935045794186,realized_funding_cost_proxy,2.6115964840225927,,,2.3992064954205814,0.9437149463340196,1.961422488337344,3.361182550424397,2.7104
Australia,2013,76.971,,2.219,,1066749681955.16,1.2882935045794186,1583737461925.39,1294392358274.42,1066749681955.16,-0.13127264372919,1621130041674.28,105.014649157053,23.7827985137743,6.17916666666667,2.7291666666666665,-5.104763627670772,110.8,178.125,,,,,429822.0,6960.0,1562942.0,,,,30.466,33.555,0.7370000000000001,-2.81,-2.073,1583737461925.39,1294392358274.42,1.2882935045794186,105.014649157053,23.7827985137743,2.5,0,120.0,482501455150.1893,531423105349.0646,11672145094.390123,1562942000000.0,oecd_monagg_m3,0.6220350877192983,oecd_table8_activity,454913919249.9591,2.565792032399144,0.2559405490379474,realized_funding_cost_proxy,2.565792032399144,,,2.473226117628719,0.9868693754960444,2.505690217046273,2.704557501744196,2.6354
Australia,2014,77.168,,2.575,,1105906481907.95,0.2559405490379474,1474677007565.64,1328061960035.21,1105906481907.95,1.41703057182264,1735142459087.75,108.019927516658,23.4563274824008,5.95,2.5,-4.635202483727763,113.55,182.65,,,,,425821.0,8472.0,1675933.0,,,,34.036,33.83,0.839,-2.918,-2.079,1474677007565.64,1328061960035.21,0.2559405490379474,108.019927516658,23.4563274824008,2.5,0,120.0,501921066295.0412,498883231659.45593,12372540093.47572,1675933000000.0,oecd_monagg_m3,0.6216808102929099,oecd_table8_activity,492211260722.6152,2.5136645747014392,-0.7412398921832875,realized_funding_cost_proxy,2.5136645747014392,,,3.2412398921832875,1.1364746255633216,2.6891686053648574,2.3355266092553144,2.7574
Australia,2015,76.596,,2.34,,1106600366019.74,-0.7412398921832875,1356805839935.9,1356805839935.9,1106600366019.74,-0.627407934606055,1838974814198.07,112.766094787245,22.521231196962,5.575,2.1041666666666665,-9.109860924693736,119.1,193.675,,,,,420839.0,7612.0,1789050.0,,,,37.726,34.476,0.916,-2.786,-1.87,1356805839935.9,1356805839935.9,-0.7412398921832875,112.766094787245,22.521231196962,2.5,0,120.0,511868571174.2176,467772381376.3008,12428341493.812843,1789050000000.0,oecd_monagg_m3,0.614947721698722,oecd_table8_activity,506894818734.6294,2.4518580649212267,0.8120528487127299,realized_funding_cost_proxy,2.4518580649212267,,,1.2921138179539366,1.3185748080834625,-1.199757425008801,0.8706057242959023,2.7416
Australia,2016,77.218,,2.694,,1147766860944.62,0.8120528487127299,1211588128417.61,1394194533274.64,1147766860944.62,-0.673417495929741,1961564334926.97,117.851238639698,20.529640955705,5.42083333333333,1.7291666666666667,1.0242875545920294,122.95,198.675,,,,,423075.0,9134.0,1895975.0,,,,40.621,34.868,0.902,-2.424,-1.522,1211588128417.61,1394194533274.64,0.8120528487127299,117.851238639698,20.529640955705,2.5,0,120.0,492159213644.5174,422456548616.65234,10928524918.32684,1895975000000.0,oecd_monagg_m3,0.6188498804580345,oecd_table8_activity,502013892409.3675,2.1769367508688724,3.650703203916184,realized_funding_cost_proxy,2.1769367508688724,,,-1.9215365372495168,1.5648675944656465,-0.3968044009441962,-0.4798680867776132,2.7234000000000003
Australia,2017,80.037,,2.38,,1194334822507.21,3.650703203916184,1330890554614.09,1426167740135.16,1194334822507.21,3.64623358006087,2050266032025.33,116.182589947675,21.5782074482669,5.2455,1.5,3.2951824091064674,122.325,193.9,,,,,450887.0,7913.0,2023817.0,,,,41.195,35.059,0.87,-1.718,-0.848,1330890554614.09,1426167740135.16,3.650703203916184,116.182589947675,21.5782074482669,2.5,0,120.0,548260363973.2744,466596919542.1538,11578747825.142584,2023817000000.0,oecd_monagg_m3,0.6308664259927798,oecd_table8_activity,520209788808.8959,2.225784303608356,2.3101815410372595,realized_funding_cost_proxy,2.225784303608356,,,-0.8101815410372595,1.520648706224257,-0.9520438963151114,-1.4893081705403102,2.4416
Australia,2018,81.886,,2.791,,1257430105896.14,2.3101815410372595,1433144978761.67,1467158231105.1,1257430105896.14,1.84617555303311,2098935705144.84,113.521703923993,21.4012664353392,5.26083333333333,1.5,-4.337975159954821,122.4,193.6,,,,,455988.0,9651.0,2076817.0,,,,41.758,35.615,0.8459999999999999,-1.259,-0.413,1433144978761.67,1467158231105.1,2.3101815410372595,113.521703923993,21.4012664353392,2.5,0,120.0,598452680231.2981,510414584185.9688,12124406520.323729,2076817000000.0,oecd_monagg_m3,0.6322314049586777,oecd_table8_activity,573356522102.2863,2.114636539908539,3.2362064333341545,realized_funding_cost_proxy,2.114636539908539,,,-1.7362064333341545,1.4491325237691617,-1.095762553505797,-0.7863952259712986,2.556
Australia,2019,84.536,,1.936,,1339853335919.13,3.2362064333341545,1398349602956.35,1499347932643.95,1339853335919.13,3.47660031414854,2394036267182.5,122.445511150224,21.9808894845608,5.101,1.1666666666666667,-4.440265330049509,119.625,190.675,,,,,452060.0,8321.0,2139300.0,,,,46.72,34.504,0.823,-4.41,-3.587,1398349602956.35,1499347932643.95,3.2362064333341545,122.445511150224,21.9808894845608,2.5,0,120.0,653308934501.2068,482486547004.05896,11508417232.33076,2139300000000.0,oecd_monagg_m3,0.6273764258555132,oecd_table8_activity,625880807366.2524,1.8387554142711195,0.9794643702091488,realized_funding_cost_proxy,1.8387554142711195,,,0.1872022964575179,1.5298749293289418,-0.797348159261594,-2.371056583078225,2.4282
Australia,2020,85.364,,-1.955,,1389782994669.37,0.9794643702091488,1333336461648.09,1497345824797.34,1389782994669.37,1.86583412216189,2721258710700.45,136.815007631975,23.2325990455773,,0.3083333333333333,-1.1890253944204732,120.625,192.0,,,,,472208.0,9491.0,2326975.0,,,,57.092,35.711,0.9010000000000008,-8.733,-7.832,1333336461648.09,1497345824797.34,0.9794643702091488,136.815007631975,23.2325990455773,2.5,0,120.0,761228452684.1276,476147783819.1494,12013361519.449305,2326975000000.0,oecd_monagg_m3,0.6282552083333334,oecd_table8_activity,707268693592.6672,1.6985569456532572,5.872498945691373,realized_funding_cost_proxy,1.6985569456532572,,,-5.56416561235804,1.7452271552851022,-4.397248104786309,-4.505999364149221,1.5692
Australia,2021,90.377,,5.412,,1498163677059.36,5.872498945691373,1560617493202.69,1527396783519.68,1498163677059.36,3.06066984761631,2903577902569.58,138.859204445364,25.1958520075371,,0.1,6.088333333333318,119.0,185.1,,,,,540191.0,11190.0,2530275.0,,,,55.537,35.398,0.8480000000000008,-6.363,-5.515,1560617493202.69,1527396783519.68,5.872498945691373,138.859204445364,25.1958520075371,2.5,0,120.0,866720137199.9779,552427380243.8882,13234036342.358824,2530275000000.0,oecd_monagg_m3,0.6428957320367368,oecd_table8_activity,813974294942.0527,1.6258543328202966,8.24103477654714,realized_funding_cost_proxy,1.6258543328202966,,,-8.14103477654714,1.6213293846959158,-7.944341297986616,-5.277531373068629,2.1128
Australia,2022,97.825,,4.142,,1719920190001.38,8.24103477654714,1695627535475.8,1592357665099.43,1719920190001.38,7.1995443407201,3131247941418.95,133.991410055661,24.9259369836481,,1.3083333333333331,0.433600930042588,113.275,174.725,,,,,597693.0,11632.0,2745567.0,,,,50.222,35.346,0.7490000000000001,-2.185,-1.436,1695627535475.8,1592357665099.43,8.24103477654714,133.991410055661,24.9259369836481,2.5,0,120.0,851578060866.6562,599336508689.2762,12700250240.713743,2745567000000.0,oecd_monagg_m3,0.6483044784661611,oecd_table8_activity,859149099033.3171,1.478235879546821,3.435727063634042,realized_funding_cost_proxy,1.478235879546821,,,-2.1273937303007084,1.6192040660802212,-0.7856313730125055,-3.0562166820198207,2.4652000000000003
Australia,2023,101.186,,2.056,,1926784790365.08,3.435727063634042,1734451264655.6,1649424913623.6,1926784790365.08,6.45944110641071,3254406400558.85,126.285990818007,23.7753856393832,,3.891666666666666,-0.1775407092242997,109.25,168.375,,,,,645671.0,14607.0,2891283.0,,,,48.973,36.257,0.871,-0.922,-0.051,1734451264655.6,1649424913623.6,3.435727063634042,126.285990818007,23.7753856393832,2.5,0,120.0,849412817839.787,628859995026.1809,15107070515.150278,2891283000000.0,oecd_monagg_m3,0.6488492947290274,oecd_table8_activity,850495439353.2217,1.7762670810602803,2.791888205878279,realized_funding_cost_proxy,1.7762670810602803,,,1.0997784607883871,1.6669727532379557,0.8353473820451031,0.1768321748697997,2.3182
