country,year,gdp_deflator_index_weo,gdp_nominal_weo,gdp_real_growth,gdp_real_level_weo,ppp_gdp,gdp_deflator_inflation_weo,gdp_nominal_wb,gdp_real_wb,ppp_gdp_wb,gdp_deflator_inflation_wb,broad_money_current_lcu_wb,broad_money_gdp_wb,gross_savings_gdp_wb,lending_rate_wb,policy_rate_nominal,fx_real_change,household_debt_gdp,private_debt_gdp,m2_nominal_bcra,market_rate_proxy_bcra,natural_rate_hlw,natural_rate_lm,investment_total_nominal,investment_sensitive_nominal,m3_nominal_oecd,yield_10y_nominal_oecd,m2_nominal_bdl,m3_nominal_bdl,debt_gdp,tax_revenue_gdp,interest_paid_gdp,overall_balance_gdp,primary_balance_gdp,gdp_nominal,gdp_real,gdp_deflator_inflation,broad_money_gdp,private_savings_gdp,inflation_target,reserve_currency_flag,threshold_debt_gdp,debt_nominal,tax_revenue_nominal,interest_paid_nominal,m2_nominal,money_source,housing_credit_share,idec_source,avg_debt_nominal,effective_nominal_rate_raw,inflation_forward_12m,yield_source,yield_10y_nominal,policy_source,hlw_source,real_market_rate,m2_to_gdp_ratio,natural_rate_favar,natural_rate_hp,natural_rate_gdp_trend
Italy,2020,100.0,,-8.868,,2641203589480.81,1.5774985525206509,1907481094079.23,1751650987235.43,2641203589480.81,1.57740278796771,,,21.7029376275104,2.32833333333333,0.0,0.3722105122285768,43.475,116.025,,,0.13995976097707424,,303972.5,6954.8,,,,,154.288,47.405,3.2779999999999996,-9.379,-6.101,1907481094079.23,1751650987235.43,1.5774985525206509,,21.7029376275104,2.0,0,120.0,2943014430432.9624,904241412648.259,62527230263.91715,,,0.3747037276449041,oecd_table8_activity,2822856416912.4697,2.2150340303991443,1.283000000000012,realized_funding_cost_proxy,2.2150340303991443,euro_area_shared_policy_rate,nyfed_hlw_euro_area_proxy,-1.283000000000012,,-2.996702247958144,-2.1053874618476596,-0.9543999999999999
Italy,2021,101.283,,8.931,,2946333608376.65,1.283000000000012,2179207773596.09,1908092024820.83,2946333608376.65,1.28332187292641,,,24.0053926143084,2.02591666666667,0.0,-0.3341638819676418,43.3,115.725,,,0.29628249726589173,,382698.4,8498.8,,,,,145.735,47.16,3.2829999999999995,-8.879,-5.596,2179207773596.09,1908092024820.83,1.283000000000012,,24.0053926143084,2.0,0,120.0,3175868448850.262,1027714386027.916,71543391207.15964,,,0.37416288615251675,oecd_table8_activity,3059441439641.6123,2.338446171257337,3.4556638330223155,realized_funding_cost_proxy,2.338446171257337,euro_area_shared_policy_rate,nyfed_hlw_euro_area_proxy,-3.4556638330223155,,-4.497409873935711,-3.329026270426325,0.5846
Italy,2022,104.783,,4.821,,3379175362343.35,3.4556638330223155,2104067630319.46,2000084512919.56,3379175362343.35,3.45535917134771,,,22.7843318662774,2.264455,0.6666666666666666,-1.7307692307692357,40.75,107.975,,,0.6770735040480007,,435095.0,10639.2,,,,,138.279,46.822,3.9320000000000004,-8.109,-4.177,2104067630319.46,2000084512919.56,3.4556638330223155,,22.7843318662774,2.0,0,120.0,2909483678529.446,985166545868.1776,82731939224.16116,,,0.3774021764297291,oecd_table8_activity,3042676063689.854,2.719051831098711,5.915081644923315,realized_funding_cost_proxy,2.719051831098711,euro_area_shared_policy_rate,nyfed_hlw_euro_area_proxy,-5.248414978256648,,1.2090119110826891,-2.3131166462564186,1.2279999999999998
Italy,2023,110.981,,0.715,,3540814919536.37,5.915081644923315,2316727999333.18,2019599234310.29,3540814919536.37,6.19726462122874,,,23.27737632343,4.89248125,3.875,2.481919509912367,37.9,100.175,,,0.5161842519176976,,485486.0,11811.5,,,,,134.579,46.715,3.501,-7.239,-3.738,2316727999333.18,2019599234310.29,5.915081644923315,,23.27737632343,2.0,0,120.0,3117829374222.6006,1082259484888.4951,81108647256.65463,,,0.3783379086598453,oecd_table8_activity,3013656526376.0234,2.691369986817617,2.110271127490293,realized_funding_cost_proxy,2.691369986817617,euro_area_shared_policy_rate,nyfed_hlw_euro_area_proxy,1.764728872509707,,1.728760774251897,-0.5243746333013002,1.2055999999999998
Italy,2024,113.323,,0.726,,3655908756610.36,2.110271127490293,2380825077243.59,2033588532657.24,3655908756610.36,1.95492496299498,,,23.6481103644527,5.25244583333333,4.020833333333333,-1.207169958570986,36.15,95.475,,,0.138988961850959,,487266.8,11813.3,,,,,135.286,47.116,3.7390000000000003,-3.446,0.293,2380825077243.59,2033588532657.24,2.110271127490293,,23.6481103644527,2.0,0,120.0,3220923013999.7627,1121749543394.0898,89019049638.13783,,,0.37863315003927733,oecd_table8_activity,3169376194111.1816,2.8087246254811444,2.110271127490293,realized_funding_cost_proxy,2.8087246254811444,euro_area_shared_policy_rate,nyfed_hlw_euro_area_proxy,1.91056220584304,,-1.2623575465852457,1.8376455391763735,1.2649999999999997
Japan,1994,114.421,,1.083,,2856885064201.93,0.1865018212384495,4998797547740.97,3688589488079.23,2856885064201.93,0.186808629259104,998667000000000.0,195.465948323022,,4.13341666666667,1.75,,68.225,209.875,,,,,168322500.0,5018500.0,800541700.0,,,,84.361,29.022,1.096,-3.762,-2.666,4998797547740.97,3688589488079.23,0.1865018212384495,195.465948323022,,2.0,0,120.0,4217035599249.76,1450751024305.384,54786821123.241035,800541700000000.0,oecd_monagg_m3,0.3250744490768314,oecd_table8_activity,4217035599249.76,1.2991785303635566,-0.5235053006004131,realized_funding_cost_proxy,1.2991785303635566,bis_cbpol,,2.273505300600413,160.1468537892231,2.273505300600413,1.8698854878301527,1.083
Japan,1995,113.822,,2.631,,2993525623887.45,-0.5235053006004131,5545563663889.7,3785636263361.93,2993525623887.45,-0.523458983661911,1039341000000000.0,199.255003944491,,3.50583333333333,1.0208333333333333,1.0578633867099674,68.475,208.4,,,,,169697500.0,4933700.0,824716700.0,,,,92.526,29.109,1.1710000000000003,-4.296,-3.125,5545563663889.7,3785636263361.93,-0.5235053006004131,199.255003944491,,2.0,0,120.0,5131088235650.584,1614258126921.6528,64938550504.14841,824716700000000.0,oecd_monagg_m3,0.32857485604606523,oecd_table8_activity,4674061917450.172,1.3893386876563707,-0.4454323417265593,realized_funding_cost_proxy,1.3893386876563707,bis_cbpol,,1.4662656750598926,148.71647860977535,1.8698854878301527,1.2452886440657966,1.8569999999999998
Japan,1996,113.315,,3.134,,3143860794081.08,-0.4454323417265593,4923391533851.63,3904273220109.61,3143860794081.08,-0.445775393167921,1078877000000000.0,201.447600567703,33.4273406625506,2.65758333333333,0.5,-16.179312984403392,68.3,205.025,,,,,180620800.0,4340400.0,851458300.0,,,,98.054,28.939,1.198,-4.869,-3.671,4923391533851.63,3904273220109.61,-0.4454323417265593,201.447600567703,33.4273406625506,2.0,0,120.0,4827582334602.877,1424780275981.323,58982230575.54253,851458300000000.0,oecd_monagg_m3,0.3331301060846238,oecd_table8_activity,4979335285126.73,1.1845402488103662,0.5039050434629155,realized_funding_cost_proxy,1.1845402488103662,bis_cbpol,,-0.003905043462915536,172.94141531211793,-0.11137698691050657,0.6629009210674239,2.2826666666666666
Japan,1997,113.886,,0.981,,3229455430482.06,0.5039050434629155,4492448605638.94,3942583070732.46,3229455430482.06,0.504460814115902,1141560600000000.0,210.021205220392,33.2100802349171,2.44883333333333,0.5,-6.1631716532916325,67.7,200.65,,,,,177979400.0,3942500.0,877908400.0,,,,104.971,29.555,1.1949999999999998,-3.526,-2.331,4492448605638.94,3942583070732.46,0.5039050434629155,210.021205220392,33.2100802349171,2.0,0,120.0,4715768225825.253,1327743185396.5889,53684760837.38533,877908400000000.0,oecd_monagg_m3,0.33740343882382257,oecd_table8_activity,4771675280214.064,1.1250715458361398,-0.02634213160529475,realized_funding_cost_proxy,1.1250715458361398,bis_cbpol,,0.5263421316052947,195.41868523505104,0.8624853356331534,0.7267150233849128,1.95725
Japan,1998,113.856,,-1.27,,3224264384422.11,-0.02634213160529475,4098362709531.24,3892499235707.61,3224264384422.11,-0.0266802470036964,1177364400000000.0,219.453887381374,32.3544523289501,2.32091666666667,0.4166666666666667,-0.1861268582272868,68.2,199.225,,,,,165195300.0,3411700.0,916000000.0,,,,116.02,28.586,1.3150000000000013,-10.047,-8.732,4098362709531.24,3892499235707.61,-0.02634213160529475,219.453887381374,32.3544523289501,2.0,0,120.0,4754920415598.145,1171557964146.6003,53893469630.33586,916000000000000.0,oecd_monagg_m3,0.34232651524658053,oecd_table8_activity,4735344320711.699,1.1381108950116627,-1.2410413153456923,realized_funding_cost_proxy,1.1381108950116627,bis_cbpol,,1.657707982012359,223.50388799647496,1.3050338154262813,1.2566126746455504,1.3117999999999999
Japan,1999,112.443,,-0.334,,3258971755243.63,-1.2410413153456923,4635982224063.88,3879501014656.82,3258971755243.63,-1.24105134732172,1210357000000000.0,229.203936827303,30.6518495863462,2.16083333333333,0.25,12.228058842886558,69.30000000000001,192.65,,,,,160070300.0,3283300.0,949608300.0,,,,129.501,28.818,1.3289999999999997,-6.749,-5.42,4635982224063.88,3879501014656.82,-1.2410413153456923,229.203936827303,30.6518495863462,2.0,0,120.0,6003643339984.965,1335997357330.7288,61612203757.80895,949608300000000.0,oecd_monagg_m3,0.35971969893589417,oecd_table8_activity,5379281877791.555,1.1453611310494038,-1.3357879103189974,realized_funding_cost_proxy,1.1453611310494038,bis_cbpol,,1.5857879103189974,204.83432724804064,1.7774218922456133,1.5262524759140252,1.0284
Japan,2000,110.941,,2.765,,3461289162175.59,-1.3357879103189974,4968359075956.59,3986755544463.82,3461289162175.59,-1.33626008992121,1226522100000000.0,229.077615476664,31.0308729044071,2.06716666666667,0.25,5.491301231511048,69.4,187.39999999999998,,,,,161495600.0,3658000.0,968025000.0,,,,135.609,28.669,1.3289999999999997,-7.282,-5.953,4968359075956.59,3986755544463.82,-1.3357879103189974,229.077615476664,31.0308729044071,2.0,0,120.0,6737542059313.972,1424378863485.9946,66029492119.463066,968025000000000.0,oecd_monagg_m3,0.3703308431163288,oecd_table8_activity,6370592699649.469,1.036473295853559,-1.0852615354107198,realized_funding_cost_proxy,1.036473295853559,bis_cbpol,,1.3352615354107198,194.83797068625117,1.8940218776636455,1.4983267661956672,1.0552
Japan,2001,109.737,,0.386,,3552891697488.63,-1.0852615354107198,4374711694090.87,4002148544212.9,3552891697488.63,-1.08487984814833,1015077200000000.0,190.928195956053,29.7229420266358,1.96941666666667,0.18333333333333335,-10.744967237501102,67.45,180.35,,,,,156332100.0,3174800.0,983616600.0,,,,145.124,28.994,1.2990000000000004,-6.2,-4.901,4374711694090.87,4002148544212.9,-1.0852615354107198,190.928195956053,29.7229420266358,2.0,0,120.0,6348756598932.434,1268403908584.7068,56827504906.24042,983616600000000.0,oecd_monagg_m3,0.37399500970335464,oecd_table8_activity,6543149329123.203,0.8685038663767656,-1.3905975195239506,realized_funding_cost_proxy,0.8685038663767656,bis_cbpol,,1.573930852857284,224.84146814260183,1.2953353552179392,1.4545961941340018,0.5056
Japan,2002,108.211,,0.042,,3647933229747.3,-1.3905975195239506,4182846045873.61,4003827945767.2,3647933229747.3,-1.39097861533203,1024450900000000.0,195.327455624032,28.5044109298517,1.86491666666667,,-6.476857245014466,66.9,177.375,,,,,146680700.0,2900100.0,1002442000.0,,,,154.096,28.056,1.3000000000000007,-7.336,-6.036,4182846045873.61,4003827945767.2,-1.3905975195239506,195.327455624032,28.5044109298517,2.0,0,120.0,6445598442849.398,1173539286630.3,54376998596.35696,1002442000000000.0,oecd_monagg_m3,0.3771670190274842,oecd_table8_activity,6397177520890.916,0.8500154703973891,-1.6079696149189915,realized_funding_cost_proxy,0.8500154703973891,,,,239.65548552496023,0.3636342361394236,1.573930852857284,0.3178000000000001
Japan,2003,106.471,,1.535,,3753849681750.47,-1.6079696149189915,4519561645253.53,4065291729517.45,3753849681750.47,-1.60770370769328,1029988100000000.0,196.574393961776,28.7158958913962,1.82208333333333,,0.3638135054972791,65.925,170.85,,,,,142319300.0,2262500.0,1012208000.0,,,,160.021,27.605,1.2519999999999998,-7.433,-6.181,4519561645253.53,4065291729517.45,-1.6079696149189915,196.574393961776,28.7158958913962,2.0,0,120.0,7232247740351.151,1247624992172.237,56584911798.57419,1012208000000000.0,oecd_monagg_m3,0.3858647936786655,oecd_table8_activity,6838923091600.275,0.8273950597291129,-1.1251890186060098,realized_funding_cost_proxy,0.8273950597291129,,,,223.96154305429747,1.4066362586930101,,0.8788
Japan,2004,105.273,,2.186,,3939064282153.37,-1.1251890186060098,4893116005656.56,4154163710039.3,3939064282153.37,-1.12476639982494,1036393400000000.0,195.767215356075,29.3158843764027,1.76658333333333,,0.8263650383077081,64.625,163.5,,,,,140959000.0,2222100.0,1023433000.0,,,,169.49,28.364,1.0999999999999996,-5.314,-4.214,4893116005656.56,4154163710039.3,-1.1251890186060098,195.767215356075,29.3158843764027,2.0,0,120.0,8293342317987.303,1387883423844.4265,53824276062.22214,1023433000000000.0,oecd_monagg_m3,0.3952599388379205,oecd_table8_activity,7762795029169.227,0.693362066884077,-1.1940383574135738,realized_funding_cost_proxy,0.693362066884077,,,,209.15772256715084,1.4251640632036517,,1.3828
Japan,2005,104.016,,1.804,,4110440479265.6406,-1.1940383574135738,4831467035389.8,4229100705435.58,4110440479265.64,-1.19401768045218,1038610000000000.0,195.038417653868,29.5148769788967,1.67691666666667,,-6.286790245329232,61.25,162.275,,,,,144455700.0,2218900.0,1028517000.0,,,,174.595,29.081,0.8279999999999998,-4.438,-3.61,4831467035389.8,4229100705435.5806,-1.1940383574135738,195.038417653868,29.5148769788967,2.0,0,120.0,8435499870438.82,1405038928561.7078,40004547053.02754,1028517000000000.0,oecd_monagg_m3,0.3774456940378986,oecd_table8_activity,8364421094213.062,0.47827036207807316,-0.8614059375480654,realized_funding_cost_proxy,0.47827036207807316,,,,212.87881971795755,1.8637012115330862,0.8559736229635405,1.1906
Japan,2006,103.12,,1.372,,4299961133482.41,-0.8614059375480654,4601663122649.92,4287138774362.24,4299961133482.41,-0.862018389191547,1031200500000000.0,192.686457504547,29.8159321777965,1.66483333333333,0.15,-9.576107523945144,60.95,161.25,,,,,146223600.0,2182000.0,1025217000.0,,,,174.143,30.028,0.6379999999999999,-3.029,-2.391,4601663122649.92,4287138774362.2397,-0.8614059375480654,192.686457504547,29.8159321777965,2.0,0,120.0,8013474211676.25,1381787402469.3179,29358610722.506485,1025217000000000.0,oecd_monagg_m3,0.377984496124031,oecd_table8_activity,8224487041057.535,0.3569658578820187,-0.7059736229635405,realized_funding_cost_proxy,0.3569658578820187,bis_cbpol,,0.8559736229635405,222.7927105210642,1.575520359493097,1.1231721449713614,1.3878
Japan,2007,102.392,,1.484,,4481997036213.17,-0.7059736229635405,4579750920354.81,4350758602405.54,4481997036213.17,-0.705243547440887,1038138900000000.0,192.504010427203,30.3433799383529,1.88325,0.4791666666666667,-8.55877234614778,59.875,158.8,,,,,144082300.0,3038000.0,1026992000.0,,,,172.951,30.222,0.7079999999999997,-2.901,-2.193,4579750920354.81,4350758602405.54,-0.7059736229635405,192.504010427203,30.3433799383529,2.0,0,120.0,7920725014262.846,1384092323149.6306,32424636516.11204,1026992000000000.0,oecd_monagg_m3,0.37704659949622166,oecd_table8_activity,7967099612969.548,0.4069816883339623,-0.9112040003125155,realized_funding_cost_proxy,0.4069816883339623,bis_cbpol,,1.3903706669791822,224.24625658908874,0.15950000732816239,1.083121957243701,1.6762000000000001
Japan,2008,101.459,,-1.224,,4517267516318.56,-0.9112040003125155,5106679115127.3,4297492743392.88,4517267516318.56,-0.911530288396648,1047065100000000.0,198.373983893868,28.6421074070242,1.9095,0.43333333333333335,7.49370871343189,59.325,160.25,,,,,140736200.0,2393500.0,1034692000.0,,,,180.851,29.998,0.8460000000000005,-4.11,-3.264,5106679115127.3,4297492743392.88,-0.9112040003125155,198.373983893868,28.6421074070242,2.0,0,120.0,9235480246498.873,1531901600955.8875,43202505313.97698,1034692000000000.0,oecd_monagg_m3,0.37020280811232453,oecd_table8_activity,8578102630380.859,0.5036370765834359,-0.569688248455047,realized_funding_cost_proxy,0.5036370765834359,bis_cbpol,,1.0030215817883803,202.6154329797178,0.05788553712016181,1.4579418768909946,1.1244
Japan,2009,100.881,,-5.693,,4295134284604.4297,-0.569688248455047,5289493117993.89,4052826324003.77,4295134284604.43,-0.569564924513912,1069110100000000.0,216.008719468928,25.3311155031213,1.72333333333333,0.10000000000000002,12.357980525133705,61.85,168.25,,,,,123262400.0,2036600.0,1053276000.0,,,,198.807,28.993,1.0139999999999993,-9.693,-8.679,5289493117993.89,4052826324003.77,-0.569688248455047,216.008719468928,25.3311155031213,2.0,0,120.0,10515882583090.111,1533582739699.9683,53635460216.458,1053276000000000.0,oecd_monagg_m3,0.36760772659732543,oecd_table8_activity,9875681414794.492,0.5431064243942516,-1.880433381905422,realized_funding_cost_proxy,0.5431064243942516,bis_cbpol,,1.980433381905422,199.12607437127528,-1.076597913198782,1.5644798018746027,-0.4513999999999999
Japan,2010,98.984,,4.098,,4525482550835.84,-1.880433381905422,5759071769013.11,4218907820178.57,4525482550835.84,-1.88074195006213,1088385800000000.0,215.295730861792,26.3773425046421,1.59833333333333,0.08750000000000001,0.5254556227658469,61.650000000000006,164.85,,,,,120206800.0,2422200.0,1075167000.0,,,,205.879,28.669,1.0760000000000005,-9.076,-8.0,5759071769013.11,4218907820178.57,-1.880433381905422,215.295730861792,26.3773425046421,2.0,0,120.0,11856719367326.502,1651068285458.3687,61967612234.5811,1075167000000000.0,oecd_monagg_m3,0.37397634212920844,oecd_table8_activity,11186300975208.307,0.5539598154199241,-1.6224844419300055,realized_funding_cost_proxy,0.5539598154199241,bis_cbpol,,1.7099844419300054,186.69102298481053,-0.5786062475261591,1.4987451198745998,0.007399999999999985
Japan,2011,97.378,,0.024,,4629400479632.82,-1.6224844419300055,6233147172341.35,4219912322040.1,4629400479632.82,-1.62208025011698,1120152700000000.0,225.179450592815,25.5805714085266,1.50091666666667,0.05000000000000001,1.2915511568256655,61.0,161.55,,,,,121594500.0,2335000.0,1098830000.0,,,,219.162,29.641,1.2020000000000008,-8.986,-7.784,6233147172341.35,4219912322040.0996,-1.6224844419300055,225.179450592815,25.5805714085266,2.0,0,120.0,13660690005846.748,1847567153353.6995,74922429011.54308,1098830000000000.0,oecd_monagg_m3,0.37759207675642215,oecd_table8_activity,12758704686586.625,0.5872259829817199,-0.7558175357883723,realized_funding_cost_proxy,0.5872259829817199,bis_cbpol,,0.8058175357883723,176.28815261668976,-0.0809156006363569,0.9732284608164123,-0.2622
Japan,2012,96.642,,1.375,,4799612889015.1,-0.7558175357883723,6272362996105.03,4277925608846.49,4799612889015.1,-0.756093119402436,1144574500000000.0,228.697774333048,24.895748835138,1.4075,0.05000000000000001,-1.253341177373346,60.7,159.5,,,,,125135300.0,2435600.0,1122539000.0,,,,226.093,30.442,1.2229999999999999,-8.196,-6.973,6272362996105.03,4277925608846.4897,-0.7558175357883723,228.697774333048,24.895748835138,2.0,0,120.0,14181373668783.746,1909432743274.2935,76710999442.3645,1122539000000000.0,oecd_monagg_m3,0.380564263322884,oecd_table8_activity,13921031837315.246,0.551043919292973,-0.3538834047308592,realized_funding_cost_proxy,0.551043919292973,bis_cbpol,,0.4038834047308592,178.9658858546718,-0.4760735105918569,-0.14188577164415875,-0.284
