country,year,gdp_deflator_index_weo,gdp_nominal_weo,gdp_real_growth,gdp_real_level_weo,ppp_gdp,gdp_deflator_inflation_weo,gdp_nominal_wb,gdp_real_wb,ppp_gdp_wb,gdp_deflator_inflation_wb,broad_money_current_lcu_wb,broad_money_gdp_wb,gross_savings_gdp_wb,lending_rate_wb,policy_rate_nominal,fx_real_change,household_debt_gdp,private_debt_gdp,m2_nominal_bcra,market_rate_proxy_bcra,natural_rate_hlw,natural_rate_lm,investment_total_nominal,investment_sensitive_nominal,m3_nominal_oecd,yield_10y_nominal_oecd,m2_nominal_bdl,m3_nominal_bdl,debt_gdp,tax_revenue_gdp,interest_paid_gdp,overall_balance_gdp,primary_balance_gdp,gdp_nominal,gdp_real,gdp_deflator_inflation,broad_money_gdp,private_savings_gdp,inflation_target,reserve_currency_flag,threshold_debt_gdp,debt_nominal,tax_revenue_nominal,interest_paid_nominal,m2_nominal,money_source,housing_credit_share,idec_source,avg_debt_nominal,effective_nominal_rate_raw,inflation_forward_12m,yield_source,yield_10y_nominal,policy_source,hlw_source,real_market_rate,m2_to_gdp_ratio,natural_rate_favar,natural_rate_hp,natural_rate_gdp_trend,domar_beta,interest_paid_nominal_adj,interest_paid_net_negative_flag,effective_nominal_rate,effective_real_rate,domar_beta_est,debt_change_share_gdp,marginal_real_rate,required_primary_balance_gdp,domar_gap,domar_inflation_erosion_flag,domar_positive_streak,domar_margin_flag,natural_rate_op_1,natural_rate_op_2,natural_rate_op_3,delta_w_op_1,i_delta_w_op_1,delta_w_op_2,i_delta_w_op_2,delta_w_op_3,i_delta_w_op_3,wicksell_official_count,wicksell_estimator_count,wicksell_auxiliary_count,wicksell_delta_min,wicksell_delta_max,wicksell_integral_mid,wicksell_strict_signal,wicksell_soft_signal,money_velocity,m2_growth_pct,velocity_growth_pct,real_output_growth_pct,ema_pct,delta_m2_to_gdp_ratio,ema_3y_avg,isf_pct,rollover_gap_pct,isf_zone,idec,delta_idec,domar_gap_norm,wicksell_integral_mid_norm,ema_pct_norm,isf_pct_norm,idec_norm,icra,domar_core_violation,domar_marginal_positive_flag,missing_metric_count,core_severe_count,supplementary_severe_count,severe_flag_count,warning_flag_count,status_prelim,status_driver
Euro Area,2014,,,1.45587546223378,,13721705476954.6,,13682058707498.0,11581565694770.4,13721705476954.6,0.67800410895444,,,22.9094787581803,,0.1583333333333333,0.5367391480074479,60.2,168.25,,,0.2372175102155832,2.015499192,,,10326600.0,2.28135,,,92.9,47.1,2.6,-2.5,0.1,13682058707498.0,11581565694770.4,0.67800410895444,,22.9094787581803,2.0,0,120.0,12710632539265.645,6444249651231.559,355733526394.94806,10326600000000.0,oecd_monagg_m3,0.3578008915304606,proxy_credito,12553095647475.86,2.833831083462492,1.00513573664109,oecd_finmark_irlt,2.28135,,,-0.8468024033077567,0.7547548377599672,-0.486947834842464,-0.5066256724293994,0.8528139697742576,,355733526394.94806,False,2.833831083462492,2.1558269745080523,0.0020937655556076415,2.302824379834758,2.1606485488751637,0.6547341974898455,0.5547341974898455,False,7,False,0.2372175102155832,2.015499192,-0.486947834842464,1.08401991352334,25.60871904746876,2.862301595307757,31.716103586635413,0.3598545684652927,6.18807426294618,3,3,0,0.3598545684652927,2.862301595307757,21.170965632350118,True,True,1.3249335412912284,5.023569434486119,-2.4681318320765255,1.45587546223378,-0.9004378598241862,0.01862834440489125,-2.15428373710585,5.520169851380043,-0.5524810834624918,confortavel,1.5618028472284662,-0.057854249108588274,0.6974665356138513,0.003840294268574032,0.6248295296378958,0.14335708063918065,0.6843025952915803,0.4250997618039132,True,False,0,1,2,3,2,INSUSTENTAVEL,Violação observada da condição de Domar
Euro Area,2015,,,2.143653673939805,,14142782500777.1,,11829834353286.1,11829834353286.1,14142782500777.1,1.00513573664109,,,23.331074246113,,0.05,-8.751025133870415,59.0,171.45,,,0.4173601188623993,2.015499192,,,10842560.0,1.267475,,,91.0,46.6,2.3,-2.0,0.2999999999999998,11829834353286.1,11829834353286.1,1.00513573664109,,23.331074246113,2.0,0,120.0,10765149261490.352,5512702808631.322,272086190125.5803,10842560000000.0,oecd_monagg_m3,0.3441236512102654,proxy_credito,11737890900377.996,2.3180160084536,0.586737171692668,oecd_finmark_irlt,1.267475,,,-0.536737171692668,0.9165436874429392,-0.4652995645326575,-0.9128950955781736,0.8578984461717276,,272086190125.5803,False,2.3180160084535997,1.3128802718125097,0.0020937655556076415,-16.44556651999844,1.2784471110904827,-0.7873379721928832,-1.0873379721928829,False,0,False,0.4173601188623993,2.015499192,-0.4652995645326575,0.9540972905550673,26.56281633802383,2.552236363692668,34.26833995032808,0.07143760716001052,6.25951187010619,3,3,0,0.07143760716001052,2.552236363692668,22.363556052819366,True,True,1.091055465986455,4.99641702012279,-17.65206087822676,2.143653673939827,-16.799297532043795,0.16178884968297202,-5.025213541884674,4.935622317596566,-1.0505410084535998,confortavel,1.4749584506062638,-0.08684439662220234,0.5332532737303145,0.0036271794938960047,0.17487917845710246,0.10596860143311404,0.6156988126910597,0.2733237841680619,False,False,0,0,2,2,1,INSUSTENTAVEL,Acúmulo de sinais auxiliares severos (Wicksell/EMA/IDEC/ICRA)
Euro Area,2016,,,1.801581127753482,,15040280370530.6,,12123283574466.5,12042958416439.4,15040280370530.6,0.586737171692668,,,23.9692510174706,,0.0083333333333333,2.145563485769664,58.075,170.275,,,0.3567876608698325,2.015499192,,,11382910.0,0.9285654,,,89.9,46.4,2.1,-1.5,0.6000000000000001,12123283574466.5,12042958416439.4,0.586737171692668,,23.9692510174706,2.0,0,120.0,10898831933445.385,5625203578552.456,254588955063.7965,11382910000000.0,oecd_monagg_m3,0.3410659227719865,proxy_credito,10831990597467.867,2.35034320583061,1.36347904506743,oecd_finmark_irlt,0.9285654,,,-1.3551457117340966,0.938929616723159,-0.6482133055800989,-1.2459542144437814,0.8627057255910753,,254588955063.7965,False,2.35034320583061,1.763606034137942,0.0020937655556076415,1.1026935989238877,1.7659148160137579,-0.03206401425401189,-0.6320640142540119,False,0,False,0.3567876608698325,2.015499192,-0.6482133055800989,1.7119333726039292,28.274749710627756,3.370644903734097,37.63898485406218,0.7069324061539977,6.966444276260187,3,3,0,0.7069324061539977,3.370644903734097,24.293392946983374,True,True,1.0650425571726825,4.983601658648884,-2.3841967365292094,1.8015811277534821,-1.2021762056338074,0.022385929280219763,-6.300637199167263,4.525862068965517,-1.4217778058306099,confortavel,1.4229310816737324,-0.05202736893253146,0.45621055514862924,0.003979619806298066,0.5624046011763989,0.09422322201745231,0.5187488921123602,0.31634736424529686,False,False,0,0,2,2,1,INSUSTENTAVEL,Acúmulo de sinais auxiliares severos (Wicksell/EMA/IDEC/ICRA)
Euro Area,2017,,,2.622625904994047,,15793370606281.6,,12841960349280.8,12358800163596.6,15793370606281.6,1.36347904506743,,,24.3333248812473,,0.0,1.3422471425490468,57.75,169.35,,,0.6249486735780885,2.015499192,,,11858920.0,1.170734,,,87.5,46.4,2.0,-1.0,1.0,12841960349280.8,12358800163596.6,1.36347904506743,,24.3333248812473,2.0,0,120.0,11236715305620.7,5958669602066.291,256839206985.61603,11858920000000.0,oecd_monagg_m3,0.3410097431355182,proxy_credito,11067773619533.045,2.320604087278506,1.84597975990458,oecd_finmark_irlt,1.170734,,,-1.84597975990458,0.9234509122794593,-0.9442004977853748,-1.707117973521972,1.571402257701957,,256839206985.61603,False,2.320604087278505,0.9571250422110753,0.0020937655556076415,2.6310887355623804,0.9626339251793431,-1.4524929823378658,-2.4524929823378656,False,0,False,0.6249486735780885,2.015499192,-0.9442004977853748,2.470928433482668,30.745678144110425,3.86147895190458,41.50046380596676,0.9017792621192051,7.868223538379393,3,3,0,0.9017792621192051,3.86147895190458,26.704788496152194,True,True,1.0828945932075433,4.18179534055878,1.676180535193983,2.622625904994025,1.2353499707587385,-0.015478704443699698,-5.588707922306288,4.310344827586207,-1.1498700872785053,confortavel,1.4014103900709454,-0.021520691602787023,0.30997450029602364,0.004345033910415335,0.5245509754227483,0.10037776776259624,0.49421815574294975,0.26346728438964506,False,False,0,0,2,2,1,INSUSTENTAVEL,Acúmulo de sinais auxiliares severos (Wicksell/EMA/IDEC/ICRA)
Euro Area,2018,,,1.77991130879962,,16505192513389.902,,13871778197583.7,12578775845340.4,16505192513389.9,1.84597975990458,,,24.9505249032966,,0.0,3.2592504319847397,56.95,167.825,,,0.5307240719782932,2.015499192,,,12367970.0,1.264053,,,85.5,46.6,1.8,-0.4,1.4,13871778197583.7,12578775845340.4,1.84597975990458,,24.9505249032966,2.0,0,120.0,11860370358934.062,6464248640074.004,249692007556.50665,12367970000000.0,oecd_monagg_m3,0.339341576046477,proxy_credito,11548542832277.385,2.162108338539773,1.92022844892724,oecd_finmark_irlt,1.264053,,,-1.92022844892724,0.8915922547085099,-1.300978699113268,-1.82138088132239,1.9607294955441468,,249692007556.50665,False,2.1621083385397735,0.3161285786351935,0.0020937655556076415,4.495855141498706,0.325541845273465,-1.2434858913148623,-2.643485891314862,False,0,False,0.5307240719782932,2.015499192,-1.300978699113268,2.4509525209055334,33.19663066501596,3.93572764092724,45.436191446894,0.6192497498139722,8.487473288193366,3,3,0,0.6192497498139722,3.93572764092724,29.04009846670111,True,True,1.1215889266859234,4.2925494058480895,3.5732317550655646,1.77991130879962,4.085869852114034,-0.03185865757094941,1.373014539079655,3.86266094420601,-0.8980553385397734,confortavel,1.3600578639595728,-0.04135252611137252,0.7164216807025039,0.005154076194190742,0.00016353548289610876,0.08241127246359772,0.44660788068562407,0.27327020929398016,False,False,0,0,3,3,1,INSUSTENTAVEL,Acúmulo de sinais auxiliares severos (Wicksell/EMA/IDEC/ICRA)
Euro Area,2019,,,1.622631810337949,,17754727834688.2,,13589774677631.3,12782883063558.0,17754727834688.2,1.92022844892724,,,25.2096321983219,,0.0,-2.590058527738825,56.825,167.525,,,0.50163728426141,2.015499192,,,12981800.0,0.5846146,,,83.6,46.5,1.6,-0.5,1.1,13589774677631.3,12782883063558.0,1.92022844892724,,25.2096321983219,2.0,0,120.0,11361051630499.768,6319245225098.556,217436394842.10083,12981800000000.0,oecd_monagg_m3,0.3392031040143262,proxy_credito,11610710994716.914,1.87272247962281,1.69793443513535,oecd_finmark_irlt,0.5846146,,,-1.69793443513535,0.9552623430444345,-1.471205105478787,-2.04754669296566,1.9940807651649808,,217436394842.10083,False,1.8727224796228101,-0.04750596930442996,0.0020937655556076415,-3.6742237474781017,-0.05519893243049524,-1.4026665009544192,-2.5026665009544193,False,0,False,0.50163728426141,2.015499192,-1.471205105478787,2.19957171939676,35.39620238441272,3.71343362713535,49.149625074029345,0.22672932965656312,8.714202617849928,3,3,0,0.22672932965656312,3.71343362713535,31.08667669209733,True,True,1.0468328488831518,4.963061844425565,-6.665193996133789,1.622631810337949,-5.324763962046173,0.06367008833592458,-0.0011813797244668578,3.4408602150537635,-1.2881078796228103,confortavel,1.3455297615841677,-0.014528102375405139,0.6773264201729218,0.005384960029083012,0.21566234142976723,0.07111795859412615,0.42671046888528885,0.30101537502274855,False,False,0,0,2,2,1,INSUSTENTAVEL,Acúmulo de sinais auxiliares severos (Wicksell/EMA/IDEC/ICRA)
Euro Area,2020,,,-6.056744250521229,,17242190488663.6,,13267554461613.6,12008656528555.1,17242190488663.6,1.69793443513535,,,24.0358696884297,,0.0,1.550335116105872,59.325,177.775,,,0.1399597609770742,2.015499192,,,14477110.0,0.2135828,,,96.5,46.6,1.5,-7.0,-5.5,13267554461613.6,12008656528555.1,1.69793443513535,,24.0358696884297,2.0,0,120.0,12803190055457.123,6182680379111.9375,199013316924.204,14477110000000.0,oecd_monagg_m3,0.3337083391927999,proxy_credito,12082120842978.443,1.647172044632057,2.52447719483439,oecd_finmark_irlt,0.2135828,,,-2.52447719483439,1.0911664272331387,-1.8687531101071315,-3.5238991337495364,0.3540011802727738,,199013316924.204,False,1.6471720446320577,-0.05076239050329234,0.0020937655556076415,10.86966274854818,-0.02800386503931068,5.817734471990051,11.31773447199005,False,1,False,0.1399597609770742,2.015499192,-1.8687531101071315,2.664436955811464,38.060639340224185,4.53997638683439,53.689601460863734,0.6557240847272585,9.369926702577187,3,3,0,0.6557240847272585,4.53997638683439,33.706722501221705,True,True,0.9164504836679144,11.518510530126802,-12.454936368718283,-6.056744250521229,3.1203184119297482,0.13590408418870425,0.6271414339992031,3.2188841201716745,-1.4335892446320577,confortavel,1.388376387118787,0.042846625534619376,0.7536255234241596,0.004873273048097479,0.9194522112024592,0.10420620756368894,0.5637639770224907,0.4832037463665665,True,False,0,1,3,4,2,INSUSTENTAVEL,Violação observada da condição de Domar
Euro Area,2021,,,6.437137554861949,,18814423434791.4,,14924551716260.4,12781670267789.1,18814423434791.4,2.52447719483439,,,26.0135218991572,,0.0,0.2841666666666853,59.775,179.425,,,0.2962824972658917,2.015499192,,,15499050.0,0.1997003,,,93.8,46.9,1.4,-5.1,-3.7,14924551716260.4,12781670267789.1,2.52447719483439,,26.0135218991572,2.0,0,120.0,13999229509852.254,6999614754926.127,208943724027.6456,15499050000000.0,oecd_monagg_m3,0.3331475546885885,proxy_credito,13401209782654.688,1.5591407597997862,6.34928577127887,oecd_finmark_irlt,0.1997003,,,-6.34928577127887,1.0384935035009246,-2.867581122016086,-4.901237193902051,1.2811124656944672,,208943724027.6456,False,1.5591407597997864,-0.9653364350346036,0.0020937655556076415,8.013905389815077,-0.9485571959635104,-6.927781676274281,-3.2277816762742813,False,0,False,0.2962824972658917,2.015499192,-2.867581122016086,6.6455682685447615,44.70620760876894,8.36478496327887,62.054386424142606,3.481704649262784,12.85163135183997,3,3,0,3.481704649262784,8.36478496327887,39.87074179491717,True,True,0.9629333227688407,7.05900556119281,5.072051346941064,6.437137554861927,3.693919353271948,-0.052672923732214105,0.4964912677185076,2.985074626865672,-1.3594404597997864,confortavel,1.280670706488928,-0.10770568062985908,0.992901307167643,0.006625388502688262,0.10709686226942179,0.117641641388123,0.5800848702424092,0.39660084496230874,False,False,0,0,3,3,1,INSUSTENTAVEL,Acúmulo de sinais auxiliares severos (Wicksell/EMA/IDEC/ICRA)
Euro Area,2022,,,3.659219243375955,,21236740149189.4,,14488160081806.7,13249379605852.9,21236740149189.4,6.34928577127887,,,24.4866799942686,,0.6666666666666666,-3.3164092038457493,56.975,171.4,,,0.6770735040480007,2.015499192,,,16059190.0,2.04145,,,89.3,46.5,1.7,-3.4,-1.7,14488160081806.7,13249379605852.9,6.34928577127887,,24.4866799942686,2.0,0,120.0,12937926953053.385,6736994438040.115,246298721390.7139,16059190000000.0,oecd_monagg_m3,0.3324095682613768,proxy_credito,13468578231452.818,1.8286913225594883,6.49661528225956,oecd_finmark_irlt,2.04145,,,-5.829948615592893,1.108435433438239,-3.6643748931537488,-3.883755801215948,1.4884311333708489,,246298721390.7139,False,1.8286913225594885,-4.520594448719382,0.0020937655556076415,-7.325309430640435,-4.535931929289425,-7.318269997190184,-5.6182699971901835,False,0,False,0.6770735040480007,2.015499192,-3.6643748931537488,6.507022119640894,51.213229728409836,7.845447807592893,69.8998342317355,2.1655737224391443,15.017205074279115,3,3,0,2.1655737224391443,7.845447807592893,45.37675634480814,True,True,0.9021725306075026,3.6140279565521682,-6.309968792711951,3.659219243375955,-8.355160079535738,0.0699419299373143,-0.5136407714446806,3.655913978494624,0.2127586774405117,confortavel,1.3575117914685912,0.07684108497966324,0.9670166223829567,0.007981009997388967,0.9867995118008592,0.14469140186560303,0.541739610396776,0.5653378128939242,False,False,0,0,2,2,2,INSUSTENTAVEL,Acúmulo de sinais auxiliares severos (Wicksell/EMA/IDEC/ICRA)
Euro Area,2023,,,0.4734055222260336,,22397519127674.4,,15854782417877.0,13312102900567.7,22397519127674.4,6.49661528225956,,,24.7246995817095,,3.875,4.180489901160311,53.6,162.2,,,0.5161842519176976,2.015499192,,,16108580.0,3.265134,,,87.0,45.9,1.7,-3.5,-1.8,15854782417877.0,13312102900567.7,6.49661528225956,,24.7246995817095,2.0,0,120.0,13793660703552.99,7277345129805.542,269531301103.90903,16108580000000.0,oecd_monagg_m3,0.3304562268803946,proxy_credito,13365793828303.188,2.016575330775744,3.34703301677608,oecd_finmark_irlt,3.265134,,,0.5279669832239202,1.016007635767794,-3.174735806723517,-1.542727105270573,1.2271299760561316,,269531301103.90903,False,2.016575330775744,-4.480039951483816,0.0020937655556076415,5.397322574005973,-4.4687392233858585,-4.299665928682346,-2.4996659286823464,False,0,False,0.5161842519176976,2.015499192,-3.174735806723517,-0.011782731306222649,51.213229728409836,1.4875322087760798,71.38736644051158,-3.702702789947437,15.017205074279115,3,3,0,-3.702702789947437,1.4875322087760798,45.872600414400175,False,True,0.9842445713946854,0.3075497581135789,9.097155810310188,0.4734055222260336,6.931300046197734,-0.09242779767044484,0.7566864399779814,3.703703703703705,1.248558669224256,confortavel,1.33654294074762,-0.02096885072097132,0.9859697103535339,0.007454004053852613,0.006963467534648662,0.15394668649586518,0.49510798656630123,0.37164990925746294,False,False,0,0,2,2,1,INSUSTENTAVEL,Acúmulo de sinais auxiliares severos (Wicksell/EMA/IDEC/ICRA)
Euro Area,2024,,,0.9119101573382916,,23210757760575.8,,16485444160371.0,13433497319073.3,23210757760575.8,3.34703301677608,,,24.4851098603836,,4.020833333333333,0.4875674427046395,51.475,157.125,,,0.138988961850959,2.015499192,,,16776480.0,2.975305,,,87.1,46.4,1.9,-3.1,-1.2000000000000002,16485444160371.0,13433497319073.3,3.34703301677608,,24.4851098603836,2.0,0,120.0,14358821863683.14,7649246090412.144,313223439047.049,16776480000000.0,oecd_monagg_m3,0.3276054097056484,proxy_credito,14076241283618.066,2.225192313317182,3.34703301677608,oecd_finmark_irlt,2.975305,,,0.6738003165572533,1.0176541096980944,-2.700388856384996,0.6008836498905867,1.0849856454562,,313223439047.049,False,2.225192313317182,-1.121840703458898,0.0020937655556076415,3.4282434530258454,-1.114662765400715,-1.7651450157056747,-0.5651450157056745,False,0,False,0.138988961850959,2.015499192,-2.700388856384996,-0.5348113547062943,51.213229728409836,1.3416988754427468,72.72906531595433,-3.3741891729422493,15.017205074279115,3,3,0,-3.3741891729422493,1.3416988754427468,46.319833372881085,False,True,0.9826521511289019,4.146237595120117,-0.16179111493873632,0.9119101573382915,1.072536322843089,0.001646473930300374,-0.11710790349830491,4.094827586206897,0.7501126866828183,confortavel,1.3379781082204052,0.0014351674727852703,0.9784932307183295,0.007273822903480525,0.13299062312935744,0.16861007304229664,0.47320876508007303,0.3945769370315923,False,False,0,0,1,1,1,LIMIAR,Sem violacao observada dominante
Global Aggregate,1994,,,4.512696554152433,,28961992794079.76,,,,,,,,,,415.0428949394114,,,,,,2.443451670276972,2.015499192,308635070.877,5094525.159,,,,,73.68056344177243,,,,-1.986983817258889,26092954091213.168,35129601478384.95,103.9615791317431,,22.02432190108058,2.0,0,120.0,7742641253948.11,3284870310920.2563,296482174983.2216,1396038126071000.0,,0.4107148487468869,fbcf_setorial,7742641253948.11,,10.665440599175492,ppp_weighted_aggregate,7.339390569689683,,,404.3774543402359,53.50249424388162,405.86991939287134,205.9105418894553,4.512696554152433,,296482174983.2216,False,3.829212348331909,-100.13236678341119,0.022461066949425512,,-100.13236678341119,-77.1030722811165,-75.11608846385761,True,0,False,2.443451670276972,2.015499192,405.86991939287134,-401.9340026699589,0.0,-402.3619551482359,0.0,1.4924650526354526,1.4924650526354526,3,3,0,-402.3619551482359,1.4924650526354526,0.4974883508784842,False,True,0.01869071739799041,,,,,,,9.025688898511252,3.5101782213577737,confortavel,0.07494728259306144,,0.0,0.15177730741924766,0.0,0.114393534453071,0.0,0.05510335702277257,False,False,1,0,0,0,1,LIMIAR,Sem violacao observada dominante
Global Aggregate,1995,,,3.5780110283522983,,30782219860133.83,,,,,,,,,,9.499928043138636,-0.1338144499277712,,,,,2.405216353777221,2.1455697565,337502826.722,5052792.226,,,,,67.71160784003442,,,,-1.274231554183387,28929870019121.668,36262166791980.26,10.867619224644695,,22.7678969083432,2.0,0,120.0,14553057876237.95,7194457296650.296,750610211327.6539,1545132863360000.0,,0.41245465087315,fbcf_setorial,13957164903201.55,,5.864762712591539,ppp_weighted_aggregate,8.226777209028073,,,3.635165330547097,53.409602681889666,208.05161218034533,126.0205765537243,3.8561863521738737,,750610211327.6539,False,5.377956171854614,-5.489663052790081,0.022461066949425512,23.54112416608987,-4.9609042868307975,-5.781836852009418,-4.50760529782603,False,0,False,2.405216353777221,2.1455697565,208.05161218034533,-1.229948976769876,0.0,-1.489595574047097,0.0,204.41644684979823,205.9089119024337,3,3,0,-1.489595574047097,204.41644684979823,68.6363039674779,False,True,0.01872322484696341,10.679847097629857,0.1739229601561032,3.223962885807774,5.629807171978186,-0.09289156199195503,5.629807171978186,10.433173488667927,2.848821037173459,atencao,0.06575535235127758,-0.009191930241783858,0.4176824039164953,0.07167680313061094,0.3465115560069696,0.13341500255513192,0.0,0.23253848354226506,False,False,0,0,1,1,2,LIMIAR,Sem violacao observada dominante
Global Aggregate,1996,,,4.01125383471562,,32417986883806.312,,,,,,,,,,7.481285834361868,0.6591571749778653,,,,,2.428955209510309,2.11573803375,371085187.539,4472606.727,,,,,67.30608234725135,,,,-0.1920759032126446,29581850120361.92,37551534618102.22,5.8238039808512685,,24.068323445667783,2.0,0,120.0,14969076529590.488,7257062585904.298,780693326166.8689,1727136271999000.0,,0.4078713348217201,fbcf_setorial,14852980727144.22,,4.441117986029411,ppp_weighted_aggregate,6.134316863140334,,,3.040167848332457,58.38499840177911,115.52347951259368,5.725358641252253,3.9354605208208975,,780693326166.8689,False,5.256139090924227,-0.5676648899270411,0.022461066949425512,1.4063307455749128,-0.5360772008976475,-3.060630371431983,-2.8685544682193385,False,0,False,2.428955209510309,2.11573803375,115.52347951259368,-0.6112126388221482,0.0,-0.924429814582457,0.0,112.48331166426122,318.3922235666949,3,3,0,-0.924429814582457,112.48331166426122,106.1307411888983,False,True,0.017127687374733712,11.779142943294918,-8.521702245585471,3.5556833476567684,-2.298242649947322,4.975395719889441,1.665782261015432,10.757704194025319,0.878177772216107,atencao,0.05007734026588405,-0.01567801208539353,0.5978435783760023,0.066335168097419,0.17580104925639226,0.11784605342359167,0.0,0.24877398340197265,False,False,0,0,1,1,2,LIMIAR,Sem violacao observada dominante
